word1,word2,jaccard_coef
初心者,心配,0.125
assembly,パツ,0.05555555555555555
テキストエディタ,中止,0.037037037037037035
ingress,ポケモン,0.02857142857142857
アイコン,テキストナビゲション,0.02564102564102564
ingress,ありま,0.023255813953488372
ingress,transrealitygame,0.022727272727272728
rfc,構文,0.01812688821752266
読書,踏襲,0.01694915254237288
研修,研修,0.016835016835016835
コンパイル,掛け算,0.01680672268907563
研修,給与,0.016216216216216217
ingress,ミハイルバフチン,0.016129032258064516
rfc,タスクフォス,0.016
tool,風力,0.015503875968992248
tool,蒸気,0.015503875968992248
コンパイル,祈祷,0.015384615384615385
コンパイル,スピリチュアルエンジニア,0.015384615384615385
コンパイル,サバルム,0.015384615384615385
コンパイル,筐,0.015384615384615385
コンパイル,御札,0.015384615384615385
コンパイル,封印,0.015384615384615385
assembly,組み立て,0.015151515151515152
tool,エッジ,0.015037593984962405
tool,鎌,0.014705882352941176
nosql,アプリケションプログラミングインタフェス,0.014492753623188406
crud,post,0.014285714285714285
バイナリ,フレム,0.014084507042253521
tool,定規,0.012987012987012988
tool,切断,0.012195121951219513
テキストエディタ,原子,0.012195121951219513
infrastructure,複製,0.012195121951219513
コンパイル,急,0.012121212121212121
rfc,uri,0.01195219123505976
初心者,本書,0.011904761904761904
コンパイル,文字通り,0.011627906976744186
rfc,用法,0.011363636363636364
rfc,rfc,0.011185682326621925
アイコン,グラフィカル,0.010526315789473684
コンパイル,成文,0.01048951048951049
プログラム,入力,0.010438413361169102
マネジメント,リビジョン,0.010101010101010102
マネジメント,左右,0.01
rfc,汎用,0.009966777408637873
プログラム,実行,0.009927200529450696
ポエム,緩やか,0.00980392156862745
tool,転換,0.00966183574879227
rfc,互換,0.009411764705882352
tool,アイテム,0.00906344410876133
rfc,スキム,0.008771929824561403
コンパイル,ミレロジカル,0.008695652173913044
哲学,科学,0.008672205217898266
バイナリ,ヘッダ,0.008658008658008658
コンパイル,トラッキングクッキ,0.008620689655172414
コンパイル,サドパティトラッキングクッキ,0.008620689655172414
コンパイル,ブラウジング,0.008620689655172414
tool,顕著,0.00851063829787234
tool,大小,0.008403361344537815
コンパイル,パデュラント,0.008333333333333333
tool,釘,0.008333333333333333
tool,杭,0.008333333333333333
tool,モル,0.008333333333333333
tool,微視的,0.00819672131147541
tool,トチ,0.00819672131147541
tool,点火,0.00819672131147541
プログラム,挙動,0.008138903960933261
コンパイル,タイムス,0.008130081300813009
コンパイル,ライス,0.008130081300813009
tool,溶接,0.008130081300813009
tool,はんだ,0.008130081300813009
tool,リベット,0.008130081300813009
tool,ネイルガン,0.008130081300813009
tool,グルガン,0.008130081300813009
コンパイル,内側,0.008064516129032258
アイコン,ユザインタフェス,0.008
ビルド,用途,0.008
tool,ナイフ,0.007936507936507936
tool,手斧,0.007936507936507936
tool,斧,0.007936507936507936
tool,せん断,0.007936507936507936
tool,くさび,0.007936507936507936
tool,急増,0.0078125
ライブラリ,ラン,0.0078125
ライブラリ,製,0.007751937984496124
アイコン,テキストベス,0.007692307692307693
tool,ナノテクノロジ,0.007633587786259542
ポエム,レスポンス,0.007462686567164179
学生,贈り物,0.007434944237918215
tool,直,0.007407407407407408
tool,セオドライト,0.007407407407407408
tool,治,0.007407407407407408
tool,具,0.007407407407407408
rfc,後者,0.007371007371007371
学生,正面,0.0072992700729927005
tool,ライタ,0.0072992700729927005
tool,顕微鏡,0.0072992700729927005
プログラム,プログラム,0.007271577616187164
tool,眼鏡,0.007246376811594203
物理,状態,0.007101792357118702
ビルド,通知,0.0070921985815602835
アイコン,コマンド,0.006993006993006993
tool,時計,0.006993006993006993
研修,雇用,0.0069605568445475635
tool,成形,0.006944444444444444
コンパイル,サブチャプタ,0.00684931506849315
コンパイル,ダイジェスト,0.00684931506849315
コンパイル,分母,0.00684931506849315
ライブラリ,駆使,0.006756756756756757
テスト,ベッド,0.006600660066006601
ライブラリ,ロジック,0.006578947368421052
tool,正方形,0.006535947712418301
テスト,ユザコミュニティ,0.006472491909385114
マネジメント,マネジメント,0.0064516129032258064
プログラミング,解消,0.006420545746388443
マネジメント,中核,0.006369426751592357
資格,遂行,0.006329113924050633
アイコン,ラベル,0.006289308176100629
コンパイル,段落,0.00625
rfc,セグメント,0.006211180124223602
テスト,画期的,0.006191950464396285
研修,罠,0.006172839506172839
プログラム,出力,0.006063432835820896
tool,モニタ,0.006024096385542169
物理,物理,0.005995786744449846
プログラム,停止,0.005945303210463734
バイナリ,圧縮,0.0058823529411764705
コンパイル,縮小,0.005847953216374269
哲学,哲学,0.005628220372572335
tool,プリンタ,0.0056179775280898875
研修,筆記,0.00558659217877095
テスト,群衆,0.005571030640668524
資格,配分,0.005509641873278237
テスト,知恵,0.005434782608695652
学生,新書,0.005434782608695652
tool,金属,0.005434782608695652
アイコン,指標,0.005376344086021506
コンパイル,法学,0.005319148936170213
マネジメント,対面,0.005291005291005291
研修,鵜呑み,0.005235602094240838
tool,ハンマ,0.0051813471502590676
学生,質問,0.005145797598627788
rfc,websocket,0.005128205128205128
哲学,概念,0.005107333812145878
nosql,デタベス,0.005
アイコン,表記,0.005
プログラミング,言語,0.004937163375224416
tool,ランプ,0.0049261083743842365
tool,誘導,0.004878048780487805
ingress,カニ,0.004807692307692308
買い物,適合,0.004784688995215311
学生,講義,0.00477326968973747
哲学,学,0.004722024233784747
テスト,創出,0.004662004662004662
コンパイル,コンパイル,0.004651162790697674
assembly,部品,0.004608294930875576
物理,移動,0.004604051565377533
テスト,ポジティブ,0.004597701149425287
tool,エネルギ,0.004597701149425287
プログラミング,以外,0.004557885141294439
分析,分析,0.004527447651386531
tool,産業,0.004514672686230248
tool,温度,0.0045045045045045045
tool,工具,0.004464285714285714
テスト,共,0.004434589800443459
テスト,探求,0.00437636761487965
物理,空間,0.0043662514447155515
tool,tool,0.004329004329004329
rfc,更新,0.00430416068866571
哲学,章,0.004296455424274973
用語,語,0.004295302013422818
物理,量子力学,0.004190362167015863
rfc,textcascadingstylesheets,0.0041841004184100415
コンパイル,サバ,0.0041753653444676405
プログラミング,生業,0.004149377593360996
学生,生み,0.004149377593360996
学生,課程,0.004149377593360996
コンパイル,雑誌,0.004132231404958678
テスト,実証,0.00411522633744856
学生,密輸,0.00411522633744856
学生,製図,0.00411522633744856
rfc,インタネットメディアタイプ,0.004098360655737705
学生,教化,0.004098360655737705
プログラミング,質料,0.004073319755600814
tool,最小限,0.004048582995951417
物理,遷移,0.004044943820224719
哲学,階層,0.00403275082488085
rfc,控えめ,0.004032258064516129
学生,悪ふざけ,0.004
プログラム,判定,0.003979533826037522
rfc,ファイル,0.003964321110009911
テスト,創,0.003937007874015748
学生,就職,0.003937007874015748
tool,加工,0.003937007874015748
プログラミング,方々,0.003929273084479371
テスト,モジュル,0.003929273084479371
コンパイル,融合,0.0038910505836575876
プログラム,比較,0.0038412291933418692
テスト,ロバ,0.0038314176245210726
rfc,添付,0.0038022813688212928
学生,暴動,0.003787878787878788
テスト,吟味,0.0037313432835820895
テスト,誤字,0.0037174721189591076
テスト,不備,0.0037174721189591076
テスト,差し替え,0.0037174721189591076
テスト,喚起,0.0037174721189591076
学生,親,0.0036900369003690036
テスト,致命,0.003663003663003663
哲学,無機,0.0036542338709677417
学生,慶應義塾,0.0036496350364963502
学生,読解,0.0036496350364963502
プログラム,移植,0.0036385688295936932
プログラム,梃子,0.0036385688295936932
tool,源,0.0036363636363636364
ライブラリ,単語,0.0035971223021582736
テスト,申請,0.0035587188612099642
テスト,挑発,0.0035587188612099642
テスト,理念,0.003552397868561279
コンパイル,瞬間,0.0035460992907801418
テスト,ラピッドプロトタイピング,0.0035460992907801418
学生,講師,0.0035366931918656055
プログラム,最適,0.0035335689045936395
テスト,ノンフィクション,0.0035335689045936395
分析,調査,0.003530796390741467
学生,序説,0.0035087719298245615
プログラム,対応,0.0034989503149055285
rfc,規定,0.0034883720930232558
rfc,インタネット,0.0034746351633078527
物理,限定,0.003414911781445646
プログラム,既定,0.00341130604288499
哲学,色,0.003406940063091483
学生,面接,0.003401360544217687
テスト,直前,0.003401360544217687
プログラミング,本人,0.003355704697986577
rfc,キシ,0.003355704697986577
rfc,発表,0.0033519553072625698
分析,前書,0.0033463469046291134
分析,後書,0.0033463469046291134
rfc,既存,0.0033112582781456954
マネジメント,出発,0.0033112582781456954
プログラミング,無料,0.003305785123966942
分析,結節,0.0032876712328767125
哲学,論理,0.0032687105500450856
tool,革命,0.003257328990228013
哲学,現代,0.003242464272847364
プログラミング,研修,0.00322061191626409
学生,講演,0.003215434083601286
哲学,近代,0.003186919772758764
テスト,観察,0.003161222339304531
テスト,革新,0.0031446540880503146
分析,整備,0.003126628452318916
分析,衝動,0.003116883116883117
学生,実務,0.003105590062111801
プログラミング,習得,0.0030441400304414
分析,枠組み,0.0030408340573414424
哲学,物質,0.003031716417910448
rfc,参照,0.003014318010550113
物理,量子,0.0030102347983142685
学生,思想家,0.0029940119760479044
rfc,仕様,0.0029542097488921715
テスト,都合,0.0029498525073746312
プログラミング,因,0.0029282576866764276
哲学,説明,0.0029245283018867925
プログラミング,回答,0.002911208151382824
歴史,詩,0.002910360884749709
哲学,心理,0.0028961023289489564
テスト,マネ,0.0028735632183908046
歴史,要因,0.002863961813842482
ポエム,死,0.002849002849002849
テスト,教材,0.002840909090909091
プログラム,誤り,0.002835538752362949
用語,説明,0.002824060999717594
哲学,感情,0.0028145889527383607
プログラミング,勉強,0.0028129395218002813
tool,サイズ,0.0028089887640449437
テスト,新,0.0028011204481792717
テスト,説得,0.0028011204481792717
ライブラリ,応答,0.0028011204481792717
コンパイル,テキスト,0.0027548209366391185
tool,センサ,0.0027397260273972603
ライブラリ,担当,0.0027397260273972603
物理,環境,0.002738319356494951
プログラム,定理,0.002738225629791895
歴史,行政,0.002733734281027884
rfc,最近,0.0027247956403269754
分析,収集,0.0027100271002710027
ポエム,一緒,0.002688172043010753
プログラミング,解説,0.0026845637583892616
ライブラリ,数学,0.002680965147453083
プログラム,同,0.0026766595289079227
プログラミング,保守,0.002652519893899204
プログラミング,反応,0.0026490066225165563
テスト,最近,0.002642007926023778
ライブラリ,有用,0.0026041666666666665
哲学,開発,0.002591153063113085
歴史,由来,0.0025826446280991736
アイコン,代わり,0.002577319587628866
テスト,貢献,0.0025673940949935813
rfc,同時,0.002564102564102564
ライブラリ,人気,0.002564102564102564
マネジメント,保持,0.002564102564102564
歴史,法則,0.002563163676309044
物理,資産,0.002558271745309835
哲学,文献,0.0025384289945000705
ライブラリ,既存,0.0025380710659898475
テスト,認定,0.0025380710659898475
分析,因果,0.002536997885835095
哲学,認識,0.002531366938146599
物理,現実,0.002530844669408415
テスト,会話,0.0025284450063211127
rfc,両者,0.0025188916876574307
テスト,豊富,0.0025188916876574307
歴史,歴史,0.00251414204902577
哲学,集合,0.002510094947069737
学生,掲載,0.002506265664160401
哲学,現象,0.0025026343519494202
学生,成果,0.0024968789013732834
バイナリ,代わり,0.0024937655860349127
ビルド,開始,0.0024937655860349127
物理,論理,0.002478753541076487
テスト,近隣,0.0024630541871921183
歴史,重要,0.0024575056317837395
プログラミング,人生,0.0024509803921568627
アイコン,音声,0.0024509803921568627
テスト,成果,0.0024479804161566705
分析,実践,0.002433830240340736
歴史,物,0.0024304617877396704
プログラム,変形,0.0024271844660194173
哲学,宗教,0.002425222312045271
分析,抽象,0.002416918429003021
マネジメント,学習,0.00241196333815726
テスト,指標,0.0024096385542168677
哲学,西洋,0.0024078254326561324
哲学,言葉,0.0024055809477988932
プログラム,仮想,0.002397260273972603
バイナリ,単一,0.0023923444976076554
テスト,要件,0.002380952380952381
ライブラリ,外部,0.0023781212841854932
哲学,技術,0.002376506535392972
アイコン,機器,0.0023752969121140144
物理,脳,0.0023709167544783984
プログラム,化学,0.0023674242424242425
物理,科学,0.0023636191736787367
プログラミング,業界,0.0023584905660377358
学生,肯定,0.002352941176470588
tool,ガン,0.002347417840375587
哲学,宇宙,0.0023440552155228546
哲学,文化,0.002334485012606219
tool,固定,0.002331002331002331
rfc,ポト,0.002325581395348837
哲学,新書,0.002320185614849188
歴史,発展,0.0023148148148148147
テスト,フィクション,0.0023148148148148147
資格,資源,0.002313030069390902
分析,社,0.002307692307692308
crud,永続,0.0022988505747126436
コンパイル,長期,0.0022935779816513763
資格,資格,0.002288329519450801
分析,科学,0.002269779507133593
分析,近代,0.002250562640660165
哲学,律,0.002240301851196793
歴史,職員,0.002238388360380526
rfc,バジョン,0.0022172949002217295
rfc,最大,0.0022172949002217295
テスト,継続,0.0022099447513812156
分析,認識,0.0022070183182520413
哲学,根拠,0.002197547999074717
分析,単位,0.002190100744634253
用語,言語,0.002187705097352877
分析,法政大学,0.002186987424822307
マネジメント,戦略,0.002178649237472767
バイナリ,想像,0.0021645021645021645
物理,理由,0.0021634615384615386
プログラム,直感,0.002157497303128371
コンパイル,容易,0.0021551724137931034
学生,学生,0.002150537634408602
プログラミング,集中,0.002145922746781116
分析,定性的,0.0021447721179624667
tool,道具,0.0021413276231263384
プログラム,対話,0.0021331058020477816
コンパイル,番号,0.0021321961620469083
ライブラリ,送信,0.0021321961620469083
