word1,word2,jaccard_coef
学生,身近,0.1111111111111111
gcp,手配,0.04
gcp,ニュス,0.03571428571428571
クラスタリング,常套,0.034482758620689655
gcp,resourcemanager,0.034482758620689655
gcp,servicenetworkingapi,0.034482758620689655
gcp,クラスタペジ,0.034482758620689655
引数,引数,0.032467532467532464
クラスタリング,ファクタ,0.03125
kubernetes,ご存じ,0.030303030303030304
gcp,ログイン,0.02702702702702703
備忘録,揃,0.02702702702702703
framework,ハドル,0.025
kubernetes,コンテナ,0.025
framework,イチ,0.024390243902439025
哲学,適合,0.023391812865497075
gcp,コンソル,0.022727272727272728
model,フォム,0.022727272727272728
crud,⇆,0.021505376344086023
debug,チャンネル,0.020942408376963352
哲学,哲学,0.02054794520547945
歴史,閲覧,0.018867924528301886
gcp,アカウント,0.018867924528301886
ntp,timestamp,0.017543859649122806
crud,lamp,0.017094017094017096
model,view,0.016
debug,general,0.015625
debug,通知,0.015533980582524271
crud,ruby,0.015384615384615385
歴史,経緯,0.014925373134328358
crud,けっこう,0.014705882352941176
crud,ボリュム,0.014705882352941176
crud,曖昧,0.014705882352941176
debug,付き,0.014598540145985401
crud,矢印,0.014285714285714285
バイナリ,利,0.013605442176870748
crud,マトリックス,0.013333333333333334
crud,略語,0.013157894736842105
crud,チュトリアル,0.01282051282051282
哲学,答え,0.012269938650306749
クラスタリング,絞り込み,0.012048192771084338
バイナリ,復旧,0.012024048096192385
nosql,strozzinosql,0.01152482269503546
model,加工,0.011111111111111112
debug,主要,0.011019283746556474
バイナリ,主張,0.01092896174863388
crud,自由,0.010869565217391304
プログラム,リクエスト,0.010723860589812333
debug,error,0.010666666666666666
バイナリ,思想,0.010471204188481676
debug,ロギング,0.010362694300518135
debug,info,0.010362694300518135
debug,notice,0.010362694300518135
debug,warning,0.010362694300518135
debug,fatal,0.010362694300518135
crud,model,0.010309278350515464
oracle,ケスセンシティブ,0.009971509971509971
バイナリ,両,0.009950248756218905
クラスタリング,販売,0.00980392156862745
プログラム,レスポンス,0.009630818619582664
debug,デバッグ,0.009569377990430622
debug,深刻,0.009389671361502348
ntp,調整,0.009345794392523364
ntp,時計,0.009174311926605505
用語,過言,0.008771929824561403
nosql,nosql,0.008706467661691543
バイナリ,ベンダ,0.008658008658008658
バイナリ,目標,0.008379888268156424
crud,行間,0.008333333333333333
debug,panic,0.00823045267489712
バイナリ,場所,0.008130081300813009
テキストエディタ,場所,0.008130081300813009
crud,ブロックチェン,0.008064516129032258
テスト,環境,0.00791422006637733
初心者,連携,0.0078125
初心者,基,0.007751937984496124
初心者,目線,0.007751937984496124
コンパイル,太刀打ち,0.007692307692307693
プログラム,プログラム,0.007614213197969543
コンパイル,プロプライエタリ,0.007556675062972292
テスト,実施,0.007552199022656597
debug,代替,0.007407407407407408
引数,数値,0.007363770250368188
テスト,群,0.007356805044666317
バイナリ,失敗,0.007326007326007326
テスト,準備,0.007321537522879805
バイナリ,バイナリ,0.0072992700729927005
資格,選定,0.007246376811594203
kubernetes,蓄積,0.007246376811594203
debug,slack,0.007220216606498195
プログラム,備え付け,0.007211538461538462
oracle,小文字,0.0070921985815602835
oracle,大文字,0.007001166861143524
model,場所,0.006944444444444444
初心者,読者,0.006896551724137931
kubernetes,raftgroup,0.006896551724137931
framework,選択肢,0.006802721088435374
初心者,収集,0.006666666666666667
初心者,文脈,0.006622516556291391
研修,背景,0.006578947368421052
nosql,分類,0.006543075245365322
バイナリ,透過,0.006493506493506494
バイナリ,敗因,0.006211180124223602
バイナリ,過小,0.006211180124223602
哲学,数学,0.006211180124223602
備忘録,業務,0.006211180124223602
バイナリ,最高,0.006060606060606061
oracle,調査,0.006036217303822937
初心者,照合,0.006024096385542169
crud,場所,0.005813953488372093
初心者,百科,0.005714285714285714
バイナリ,筋,0.005649717514124294
プログラム,挙動,0.005628517823639775
プログラム,指示,0.005628517823639775
テスト,用意,0.0056093829678735335
debug,本番,0.005571030640668524
初心者,区別,0.00546448087431694
哲学,異議,0.005434782608695652
バイナリ,圧縮,0.005434782608695652
ntp,原子,0.005291005291005291
crud,一方,0.005235602094240838
oracle,テキストデタ,0.005082592121982211
バイナリ,パイプ,0.005050505050505051
oracle,コンテナ,0.0050335570469798654
プログラミング,言語,0.00501964207769533
初心者,矛盾,0.005
テキストエディタ,先頭,0.005
テスト,デタベスリンク,0.004975124378109453
クラスタリング,先頭,0.004975124378109453
crud,挙動,0.004975124378109453
oracle,読み取り,0.0049261083743842365
備忘録,桁,0.004830917874396135
nosql,初,0.004796163069544364
物理,試合,0.004784688995215311
プログラム,対話,0.00477326968973747
テスト,対象,0.004736695458344943
テスト,テスト,0.004624688722874422
oracle,パスワド,0.0045662100456621
引数,通常,0.0045662100456621
nosql,近年,0.004545454545454545
gcp,移動,0.004545454545454545
哲学,限り,0.004545454545454545
バイナリ,自身,0.0045351473922902496
テスト,性能,0.004534356470177886
引数,文字,0.004489337822671156
用語,連中,0.004484304932735426
