word1,word2,jaccard_coef
oracle,ダウンロドペジ,0.1111111111111111
ssd,設備,0.08
stripe,払い,0.05405405405405406
lightgbm,深夜,0.043478260869565216
lightgbm,渋滞,0.03571428571428571
lightgbm,都心,0.03333333333333333
lightgbm,初日,0.02564102564102564
googlecomputeengine,優遇,0.025
stripe,決済,0.023529411764705882
rfc,文献,0.023391812865497075
stripe,手数料,0.022727272727272728
コンパイル,チェックマク,0.02040816326530612
lightgbm,連休,0.02040816326530612
rfc,デンソクリエイト,0.02040816326530612
コンパイル,矢印,0.02
stripe,stripe,0.0196078431372549
コンパイル,単一,0.018867924528301886
コンパイル,マルチプラットフォムアプリケション,0.018867924528301886
コンパイル,マク,0.018018018018018018
ssd,コスト,0.015748031496062992
assembly,mysql,0.0136986301369863
stripe,免除,0.011428571428571429
コンパイル,コンパイル,0.01098901098901099
gcp,googlecloudplatform,0.010638297872340425
gcp,googlecomputeengine,0.010638297872340425
gcp,カド,0.010443864229765013
引数,進数,0.009900990099009901
gcp,優遇,0.009852216748768473
引数,指定,0.009259259259259259
stripe,カド,0.008547008547008548
アイコン,上限,0.00847457627118644
issue,スゴイ,0.008368200836820083
gcp,従量,0.008097165991902834
gcp,アラト,0.008097165991902834
gcp,閉鎖,0.008097165991902834
gcp,身分,0.008097165991902834
gcp,割安,0.008097165991902834
引数,強力,0.007936507936507936
引数,思想,0.007936507936507936
引数,連発,0.007936507936507936
crud,readme,0.007905138339920948
crud,シリアライザ,0.007905138339920948
gcp,自動的,0.007462686567164179
gcp,制約,0.007434944237918215
gcp,最大限,0.007434944237918215
引数,非,0.007194244604316547
gcp,メルチェック,0.007168458781362007
gcp,クレジット,0.007058823529411765
物理,要約,0.006896551724137931
rfc,駆動,0.006711409395973154
gcp,料金,0.0064516129032258064
アイコン,ドメイン,0.006369426751592357
引数,確保,0.006369426751592357
ライブラリ,ライブラリ,0.0062402496099844
crud,djangodrfrestfull,0.005917159763313609
crud,restframework,0.005917159763313609
crud,rds,0.005917159763313609
crud,vuespa,0.005917159763313609
crud,なげし,0.005917159763313609
crud,ロドバランサ,0.005917159763313609
crud,ヘルスチェッククリア,0.005917159763313609
crud,要員,0.005917159763313609
crud,swagger,0.005917159763313609
crud,マテリアルデザイン,0.005917159763313609
crud,レスポンシブデザイン,0.005917159763313609
crud,uiux,0.005917159763313609
