word1,word2,jaccard_coef
アイコン,フォントデタ,0.043478260869565216
debug,ビルド,0.03571428571428571
ビルド,人間,0.03571428571428571
歴史,進歩,0.03225806451612903
debug,release,0.030303030303030304
debug,シンボル,0.030303030303030304
debug,人間,0.030303030303030304
pandas,抽出,0.030303030303030304
debug,スタックフレム,0.02702702702702703
用語,造語,0.02702702702702703
pandas,table,0.02564102564102564
ビルド,ビルド,0.025
oracle,ストレジサブシステム,0.024390243902439025
oracle,プロシジャ,0.02
helm,kuberneteskubectlhelm,0.019230769230769232
helm,先ほど,0.019230769230769232
helm,helmupdater,0.019230769230769232
helm,kubernetesconfigmap,0.019230769230769232
helm,helmrelease,0.019230769230769232
oracle,デタファイル,0.019230769230769232
debug,セクション,0.019230769230769232
アイコン,形状,0.018518518518518517
ssd,汎用,0.017341040462427744
performance,typescript,0.017142857142857144
helm,locust,0.015060240963855422
performance,初心者,0.01485148514851485
ビルド,ファイリング,0.013986013986013986
ami,medium,0.013333333333333334
ami,rhel,0.013333333333333334
ami,hvm,0.013333333333333334
ami,hourly,0.013333333333333334
performance,performance,0.012903225806451613
コンパイル,済み,0.01284796573875803
debug,dub,0.01282051282051282
ssd,カタログ,0.01282051282051282
備忘録,現象,0.012658227848101266
アイコン,ホスト,0.012658227848101266
helm,locustvalues,0.012658227848101266
helm,kubeconfig,0.012345679012345678
mount,検知,0.011904761904761904
ami,aws,0.011494252873563218
performance,ん,0.0113314447592068
helm,展開,0.0113314447592068
引数,引数,0.011320754716981131
ssd,ミッション,0.011235955056179775
ssd,クリティカル,0.011235955056179775
プルリクエスト,マジ,0.0111731843575419
mount,umount,0.011111111111111112
mount,ポ,0.010810810810810811
ssd,クレジット,0.010471204188481676
ssd,バストパフォマンス,0.010416666666666666
バイナリ,済み,0.010256410256410256
プルリクエスト,障害,0.01020780167699599
ビルド,プロ,0.010101010101010102
ssd,考え方,0.010101010101010102
用語,英語,0.01
初心者,症状,0.009900990099009901
mount,リング,0.009852216748768473
performance,公式,0.009592326139088728
